"constituencyID","partyP","partyScore","partyNumber","partyName","partyColor","key","provinceID","provinceNumber","provinceName","section"
"SNK_7",742,9,61,"คลองไทย","#0eafeb","SNK_7_61","SNK","47","สกลนคร","North East"
"SNK_7",703,72,60,"ความหวังใหม่","#e6b750","SNK_7_60","SNK","47","สกลนคร","North East"
"SNK_7",725,23,59,"ช่วยชาติ","#8b85ad","SNK_7_59","SNK","47","สกลนคร","North East"
"SNK_7",707,91,18,"ชาติไทยพัฒนา","#ff72a8","SNK_7_18","SNK","47","สกลนคร","North East"
"SNK_7",706,66,14,"ชาติพัฒนากล้า","#233e8a","SNK_7_14","SNK","47","สกลนคร","North East"
"SNK_7",783,4,52,"ชาติรุ่งเรือง","#9cb4c9","SNK_7_52","SNK","47","สกลนคร","North East"
"SNK_7",717,8,46,"ถิ่นกาขาวชาววิไล","#fb04fb","SNK_7_46","SNK","47","สกลนคร","North East"
"SNK_7",776,763,4,"ท้องที่ไทย","#9c9084","SNK_7_4","SNK","47","สกลนคร","North East"
"SNK_7",727,337,30,"ทางเลือกใหม่","#026aec","SNK_7_30","SNK","47","สกลนคร","North East"
"SNK_7",780,94,55,"ไทยก้าวหน้า","#b9bee3","SNK_7_55","SNK","47","สกลนคร","North East"
"SNK_7",771,148,13,"ไทยชนะ","#ceb88a","SNK_7_13","SNK","47","สกลนคร","North East"
"SNK_7",732,19,41,"ไทยธรรม","#ec5c2c","SNK_7_41","SNK","47","สกลนคร","North East"
"SNK_7",775,30,33,"ไทยเป็นหนึ่ง","#7e529d","SNK_7_33","SNK","47","สกลนคร","North East"
"SNK_7",736,250,28,"ไทยพร้อม","#b7f2a5","SNK_7_28","SNK","47","สกลนคร","North East"
"SNK_7",769,115,21,"ไทยภักดี","#CBBA01","SNK_7_21","SNK","47","สกลนคร","North East"
"SNK_7",758,154,12,"ไทยรวมไทย","#8c8dd2","SNK_7_12","SNK","47","สกลนคร","North East"
"SNK_7",733,18,42,"ไทยศรีวิไลย์","#a0afba","SNK_7_42","SNK","47","สกลนคร","North East"
"SNK_7",765,18,67,"ไทยสมาร์ท","#98dfb3","SNK_7_67","SNK","47","สกลนคร","North East"
"SNK_7",762,548,32,"ไทยสร้างไทย","#003dff","SNK_7_32","SNK","47","สกลนคร","North East"
"SNK_7",770,20,45,"แนวทางใหม่","#b7bfc7","SNK_7_45","SNK","47","สกลนคร","North East"
"SNK_7",702,240,63,"ประชากรไทย","#0f41ce","SNK_7_63","SNK","47","สกลนคร","North East"
"SNK_7",740,60,11,"ประชาชาติ","#a35f26","SNK_7_11","SNK","47","สกลนคร","North East"
"SNK_7",749,30,56,"ประชาไทย","#1d1376","SNK_7_56","SNK","47","สกลนคร","North East"
"SNK_7",712,263,2,"ประชาธิปไตยใหม่","#eb4138","SNK_7_2","SNK","47","สกลนคร","North East"
"SNK_7",701,453,26,"ประชาธิปัตย์","#06aff3","SNK_7_26","SNK","47","สกลนคร","North East"
"SNK_7",728,23,40,"ประชาภิวัฒน์","#076350","SNK_7_40","SNK","47","สกลนคร","North East"
"SNK_7",747,1085,3,"เป็นธรรม","#b5a89b","SNK_7_3","SNK","47","สกลนคร","North East"
"SNK_7",786,65,20,"เปลี่ยน","#cc898a","SNK_7_20","SNK","47","สกลนคร","North East"
"SNK_7",777,89,65,"เปลี่ยนอนาคต","#dead46","SNK_7_65","SNK","47","สกลนคร","North East"
"SNK_7",741,15,34,"แผ่นดินธรรม","#852e1c","SNK_7_34","SNK","47","สกลนคร","North East"
"SNK_7",781,166,9,"พลัง","#8e8fc7","SNK_7_9","SNK","47","สกลนคร","North East"
"SNK_7",724,27,62,"พลังไทยรักชาติ","#54c04c","SNK_7_62","SNK","47","สกลนคร","North East"
"SNK_7",731,55,27,"พลังธรรมใหม่","#e9b54a","SNK_7_27","SNK","47","สกลนคร","North East"
"SNK_7",722,8,66,"พลังประชาธิปไตย","#c4403a","SNK_7_66","SNK","47","สกลนคร","North East"
"SNK_7",743,542,37,"พลังประชารัฐ","#1f68dd","SNK_7_37","SNK","47","สกลนคร","North East"
"SNK_7",737,4,50,"พลังปวงชนไทย","#181f97","SNK_7_50","SNK","47","สกลนคร","North East"
"SNK_7",748,158,57,"พลังเพื่อไทย","#8384aa","SNK_7_57","SNK","47","สกลนคร","North East"
"SNK_7",767,27,16,"พลังสยาม","#69330a","SNK_7_16","SNK","47","สกลนคร","North East"
"SNK_7",715,11,43,"พลังสหกรณ์","#395a3d","SNK_7_43","SNK","47","สกลนคร","North East"
"SNK_7",745,15,53,"พลังสังคม","#c67328","SNK_7_53","SNK","47","สกลนคร","North East"
"SNK_7",761,139,5,"พลังสังคมใหม่","#eabcc3","SNK_7_5","SNK","47","สกลนคร","North East"
"SNK_7",721,132,24,"เพื่อชาติ","#6cb0a8","SNK_7_24","SNK","47","สกลนคร","North East"
"SNK_7",738,363,36,"เพื่อชาติไทย","#724a34","SNK_7_36","SNK","47","สกลนคร","North East"
"SNK_7",705,37951,29,"เพื่อไทย","#da3731","SNK_7_29","SNK","47","สกลนคร","North East"
"SNK_7",773,164,38,"เพื่อไทรวมพลัง","#a7b0ed","SNK_7_38","SNK","47","สกลนคร","North East"
"SNK_7",755,43,48,"เพื่ออนาคตไทย","#c591a9","SNK_7_48","SNK","47","สกลนคร","North East"
"SNK_7",723,3,54,"ภราดรภาพ","#0c5a38","SNK_7_54","SNK","47","สกลนคร","North East"
"SNK_7",752,234,19,"ภาคีเครือข่ายไทย","#f36e2d","SNK_7_19","SNK","47","สกลนคร","North East"
"SNK_7",709,1541,7,"ภูมิใจไทย","#0c149c","SNK_7_7","SNK","47","สกลนคร","North East"
"SNK_7",764,103,39,"มิติใหม่","#abc29d","SNK_7_39","SNK","47","สกลนคร","North East"
"SNK_7",784,233,23,"รวมใจไทย","#eec49a","SNK_7_23","SNK","47","สกลนคร","North East"
"SNK_7",763,2284,22,"รวมไทยสร้างชาติ","#aa2d38","SNK_7_22","SNK","47","สกลนคร","North East"
"SNK_7",739,14,47,"รวมแผ่นดิน","#d8df96","SNK_7_47","SNK","47","สกลนคร","North East"
"SNK_7",734,77,35,"รวมพลัง","#5a1b80","SNK_7_35","SNK","47","สกลนคร","North East"
"SNK_7",718,24,49,"รักษ์ผืนป่าประเทศไทย","#8dbf44","SNK_7_49","SNK","47","สกลนคร","North East"
"SNK_7",774,7,44,"ราษฎร์วิถี","#e6d7b8","SNK_7_44","SNK","47","สกลนคร","North East"
"SNK_7",779,193,8,"แรงงานสร้างชาติ","#633e7c","SNK_7_8","SNK","47","สกลนคร","North East"
"SNK_7",710,4,58,"สังคมประชาธิปไตยไทย","#d32524","SNK_7_58","SNK","47","สกลนคร","North East"
"SNK_7",751,50,51,"สามัญชน","#3c3c3c","SNK_7_51","SNK","47","สกลนคร","North East"
"SNK_7",729,16,64,"เส้นด้าย","#7c8480","SNK_7_64","SNK","47","สกลนคร","North East"
"SNK_7",768,19,17,"เสมอภาค","#ca146b","SNK_7_17","SNK","47","สกลนคร","North East"
"SNK_7",719,591,25,"เสรีรวมไทย","#b49e31","SNK_7_25","SNK","47","สกลนคร","North East"
"SNK_7",778,1061,1,"ใหม่","#8494b4","SNK_7_1","SNK","47","สกลนคร","North East"
"SNK_7",708,112,10,"อนาคตไทย","#ad1b34","SNK_7_10","SNK","47","สกลนคร","North East"
"SPB_1",750,36,15,"กรีน","#69c80a","SPB_1_15","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",726,38241,31,"ก้าวไกล","#f47526","SPB_1_31","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",714,1302,6,"ครูไทยเพื่อประชาชน","#175a38","SPB_1_6","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",742,8,61,"คลองไทย","#0eafeb","SPB_1_61","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",703,9,60,"ความหวังใหม่","#e6b750","SPB_1_60","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",725,12,59,"ช่วยชาติ","#8b85ad","SPB_1_59","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",707,25288,18,"ชาติไทยพัฒนา","#ff72a8","SPB_1_18","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",706,192,14,"ชาติพัฒนากล้า","#233e8a","SPB_1_14","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",783,188,52,"ชาติรุ่งเรือง","#9cb4c9","SPB_1_52","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",717,9,46,"ถิ่นกาขาวชาววิไล","#fb04fb","SPB_1_46","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",776,96,4,"ท้องที่ไทย","#9c9084","SPB_1_4","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",727,97,30,"ทางเลือกใหม่","#026aec","SPB_1_30","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",780,91,55,"ไทยก้าวหน้า","#b9bee3","SPB_1_55","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",771,99,13,"ไทยชนะ","#ceb88a","SPB_1_13","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",732,29,41,"ไทยธรรม","#ec5c2c","SPB_1_41","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",775,16,33,"ไทยเป็นหนึ่ง","#7e529d","SPB_1_33","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",736,118,28,"ไทยพร้อม","#b7f2a5","SPB_1_28","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",769,180,21,"ไทยภักดี","#CBBA01","SPB_1_21","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",758,138,12,"ไทยรวมไทย","#8c8dd2","SPB_1_12","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",733,31,42,"ไทยศรีวิไลย์","#a0afba","SPB_1_42","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",765,15,67,"ไทยสมาร์ท","#98dfb3","SPB_1_67","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",762,366,32,"ไทยสร้างไทย","#003dff","SPB_1_32","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",770,8,45,"แนวทางใหม่","#b7bfc7","SPB_1_45","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",702,79,63,"ประชากรไทย","#0f41ce","SPB_1_63","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",740,90,11,"ประชาชาติ","#a35f26","SPB_1_11","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",749,58,56,"ประชาไทย","#1d1376","SPB_1_56","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",712,156,2,"ประชาธิปไตยใหม่","#eb4138","SPB_1_2","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",701,510,26,"ประชาธิปัตย์","#06aff3","SPB_1_26","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",728,113,40,"ประชาภิวัฒน์","#076350","SPB_1_40","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",747,82,3,"เป็นธรรม","#b5a89b","SPB_1_3","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",786,117,20,"เปลี่ยน","#cc898a","SPB_1_20","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",777,62,65,"เปลี่ยนอนาคต","#dead46","SPB_1_65","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",741,22,34,"แผ่นดินธรรม","#852e1c","SPB_1_34","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",781,104,9,"พลัง","#8e8fc7","SPB_1_9","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",724,17,62,"พลังไทยรักชาติ","#54c04c","SPB_1_62","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",731,28,27,"พลังธรรมใหม่","#e9b54a","SPB_1_27","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",722,10,66,"พลังประชาธิปไตย","#c4403a","SPB_1_66","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",743,346,37,"พลังประชารัฐ","#1f68dd","SPB_1_37","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",737,17,50,"พลังปวงชนไทย","#181f97","SPB_1_50","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",748,66,57,"พลังเพื่อไทย","#8384aa","SPB_1_57","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",767,168,16,"พลังสยาม","#69330a","SPB_1_16","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",715,4,43,"พลังสหกรณ์","#395a3d","SPB_1_43","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",745,6,53,"พลังสังคม","#c67328","SPB_1_53","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",761,290,5,"พลังสังคมใหม่","#eabcc3","SPB_1_5","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",721,94,24,"เพื่อชาติ","#6cb0a8","SPB_1_24","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",738,407,36,"เพื่อชาติไทย","#724a34","SPB_1_36","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",705,17727,29,"เพื่อไทย","#da3731","SPB_1_29","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",773,129,38,"เพื่อไทรวมพลัง","#a7b0ed","SPB_1_38","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",755,12,48,"เพื่ออนาคตไทย","#c591a9","SPB_1_48","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",723,5,54,"ภราดรภาพ","#0c5a38","SPB_1_54","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",752,117,19,"ภาคีเครือข่ายไทย","#f36e2d","SPB_1_19","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",709,565,7,"ภูมิใจไทย","#0c149c","SPB_1_7","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",764,53,39,"มิติใหม่","#abc29d","SPB_1_39","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",784,95,23,"รวมใจไทย","#eec49a","SPB_1_23","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",763,7142,22,"รวมไทยสร้างชาติ","#aa2d38","SPB_1_22","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",739,11,47,"รวมแผ่นดิน","#d8df96","SPB_1_47","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",734,46,35,"รวมพลัง","#5a1b80","SPB_1_35","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",718,25,49,"รักษ์ผืนป่าประเทศไทย","#8dbf44","SPB_1_49","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",774,8,44,"ราษฎร์วิถี","#e6d7b8","SPB_1_44","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",779,164,8,"แรงงานสร้างชาติ","#633e7c","SPB_1_8","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",710,0,58,"สังคมประชาธิปไตยไทย","#d32524","SPB_1_58","SPB","72","สุพรรณบุรี","Zone3"
"SPB_1",751,15,51,"สามัญชน","#3c3c3c","SPB_1_51","SPB","72","สุพรรณบุรี","Zone3"
